Date,Price,Open,High,Low,Vol,Change %
16-Apr-15,115.03,115.55,115.66,114.64,3.13,-0.35%
17-Apr-15,115.6,115.38,115.79,115.23,3.5,0.50%
20-Apr-15,114.72,114.82,114.95,114.32,3.93,-0.76%
21-Apr-15,115.38,114.72,115.56,114.65,3.32,0.58%
22-Apr-15,113.83,114.83,114.96,113.77,5.7,-1.34%
23-Apr-15,114.66,113.9,114.96,113.81,3.46,0.73%
24-Apr-15,113.05,113.96,114.07,112.77,7.15,-1.40%
27-Apr-15,115.33,113.87,115.82,113.67,7.49,2.02%
28-Apr-15,116.33,115.36,116.62,115.34,8.05,0.87%
29-Apr-15,115.51,116.06,116.39,115.28,7.17,-0.70%
30-Apr-15,113.47,113.88,113.88,112.96,9.44,-1.77%
1-May-15,113.08,112.42,113.31,112.28,7.6,-0.34%
4-May-15,114.1,114.18,114.44,113.88,3.65,0.90%
5-May-15,114.42,114.89,115.11,114.39,3.86,0.28%
6-May-15,114.36,114.59,114.75,114.02,3.28,-0.05%
7-May-15,113.42,113.84,114.01,113.32,5.46,-0.82%
8-May-15,113.97,114.34,114.43,113.59,9.96,0.48%
11-May-15,113.53,114.09,114.31,113.08,2.92,-0.39%
12-May-15,114.5,114.1,114.67,114.06,3.26,0.85%
13-May-15,116.55,115.74,116.93,115.68,11.77,1.79%
14-May-15,117.18,117.28,117.75,117.03,6.92,0.54%
15-May-15,117.53,116.8,117.63,116.68,4.45,0.30%
18-May-15,117.52,117.78,117.88,117.27,5.08,-0.01%
19-May-15,115.89,116.55,116.73,115.65,5.05,-1.39%
20-May-15,116.08,116.03,116.38,115.76,4.43,0.16%
21-May-15,115.69,115.53,116,115.47,2.51,-0.34%
22-May-15,115.6,115.51,115.93,115.32,1.78,-0.08%
26-May-15,113.91,113.84,114.23,113.7,5.77,-1.46%
27-May-15,113.89,113.78,114.01,113.63,2.68,-0.02%
28-May-15,114.02,113.85,114.16,113.21,5.27,0.11%
29-May-15,114.1,114.14,114.48,114,3.41,0.07%
1-Jun-15,114,115.02,115.5,113.9,8.25,-0.09%
2-Jun-15,114.46,114.36,114.64,114.17,3.99,0.40%
3-Jun-15,113.64,114.13,114.37,113.08,4.89,-0.72%
4-Jun-15,112.84,112.98,113.15,112.48,5.57,-0.70%
5-Jun-15,112.24,111.6,112.39,111.57,5.56,-0.53%
8-Jun-15,112.57,112.39,112.66,112.13,3.12,0.29%
9-Jun-15,112.82,113.15,113.23,112.71,3.53,0.22%
10-Jun-15,113.78,114.14,114.14,113.69,5.45,0.85%
11-Jun-15,113.26,113.27,113.41,112.92,4.43,-0.46%
12-Jun-15,113.23,113.06,113.5,112.96,3,-0.03%
15-Jun-15,113.73,113.28,114.15,113.21,5.06,0.44%
16-Jun-15,113.32,113.08,113.45,112.79,4.03,-0.36%
17-Jun-15,113.85,113.07,114.04,112.63,6.46,0.47%
18-Jun-15,115.32,115.19,115.61,114.89,8.04,1.29%
19-Jun-15,115.12,115.34,115.46,114.95,4.61,-0.17%
22-Jun-15,113.64,113.79,113.94,113.34,5.76,-1.29%
23-Jun-15,112.89,112.96,113.17,112.79,4.52,-0.66%
24-Jun-15,112.59,112.48,112.74,112.31,2.98,-0.27%
25-Jun-15,112.44,112.43,112.71,112.32,2.9,-0.13%
26-Jun-15,112.56,112.2,112.68,112.13,4.39,0.11%
29-Jun-15,113.07,112.81,113.23,112.53,5.82,0.45%
30-Jun-15,112.37,112.24,113.05,111.84,7.9,-0.62%
1-Jul-15,111.98,112.12,112.51,111.94,4.41,-0.35%
2-Jul-15,111.76,111.66,111.84,111.41,3.84,-0.20%
6-Jul-15,112.06,111.71,112.58,111.63,4.26,0.27%
7-Jul-15,110.76,111.08,111.14,110.05,9.07,-1.16%
8-Jul-15,111.09,111.38,111.65,111.08,5.69,0.30%
9-Jul-15,111.36,111.8,111.93,111.15,3.8,0.24%
10-Jul-15,111.49,111.18,111.71,111.03,3.59,0.12%
13-Jul-15,110.99,110.43,111.14,110.36,4.28,-0.45%
14-Jul-15,110.74,111,111.08,110.63,2.6,-0.23%
15-Jul-15,110.16,110,110.19,109.58,9.29,-0.52%
16-Jul-15,109.76,109.67,110.01,109.6,4.63,-0.36%
17-Jul-15,108.65,109.11,109.16,108.4,14.86,-1.01%
20-Jul-15,105.7,106.6,106.65,105.62,15.75,-2.72%
21-Jul-15,105.37,105.81,106.32,105.25,10.52,-0.31%
22-Jul-15,104.8,104.39,105.09,104.18,8.35,-0.54%
23-Jul-15,104.33,104.98,105.3,104.2,5.78,-0.45%
24-Jul-15,105.35,103.61,105.59,103.43,11.57,0.98%
27-Jul-15,104.86,104.94,105.68,104.66,10.69,-0.47%
28-Jul-15,105.02,105.09,105.33,104.83,5.55,0.15%
29-Jul-15,105.17,104.93,105.63,104.49,5.62,0.14%
30-Jul-15,104.27,104.03,104.97,103.86,6.65,-0.86%
31-Jul-15,104.93,105.41,105.75,104.69,6.69,0.63%
3-Aug-15,104.1,104.59,104.82,104.05,3.53,-0.79%
4-Aug-15,104.31,104.56,104.75,103.95,3.24,0.20%
5-Aug-15,103.93,104.42,104.5,103.78,5.04,-0.36%
6-Aug-15,104.39,104.15,104.86,104.14,3.91,0.44%
7-Aug-15,104.65,104.56,105.38,104.55,4.4,0.25%
10-Aug-15,105.72,105.03,106.27,104.92,5.89,1.02%
11-Aug-15,106.26,106.49,106.63,105.77,4.06,0.51%
12-Aug-15,107.75,106.99,107.91,106.93,10.02,1.40%
13-Aug-15,106.86,106.95,107.18,106.71,4.76,-0.83%
14-Aug-15,106.85,107.07,107.41,106.54,3.51,-0.01%
17-Aug-15,107.13,107.37,107.51,107,5.77,0.26%
18-Aug-15,107.11,106.67,107.33,106.31,4.12,-0.02%
19-Aug-15,108.55,107.63,108.67,107.63,7.04,1.34%
20-Aug-15,110.44,109.81,110.61,109.7,12.55,1.74%
21-Aug-15,111.13,110.93,111.33,110.12,13.92,0.62%
24-Aug-15,110.53,111.54,112.12,109.77,18.39,-0.54%
25-Aug-15,109.16,110.01,110.05,108.72,9.97,-1.24%
26-Aug-15,107.67,107.72,108.06,107.08,10.86,-1.36%
27-Aug-15,107.73,107.33,108.04,107.11,8.1,0.06%
28-Aug-15,108.7,108.17,109.3,108.12,7.56,0.90%
31-Aug-15,108.82,108.19,108.92,108.03,4.53,0.11%
1-Sep-15,109.2,109.63,109.77,108.94,7.08,0.35%
2-Sep-15,108.62,109.01,109.34,108.46,4.12,-0.53%
3-Sep-15,107.84,107.77,108.32,107.56,3.91,-0.72%
4-Sep-15,107.49,107.14,107.56,107.07,4.03,-0.32%
8-Sep-15,107.52,107.6,107.94,107.31,5.98,0.03%
9-Sep-15,106.13,106.64,106.71,105.48,8.86,-1.29%
10-Sep-15,106.38,106.61,106.7,106.18,6.2,0.24%
11-Sep-15,106.16,105.65,106.2,105.27,4.02,-0.21%
14-Sep-15,106.22,105.86,106.39,105.78,2.35,0.06%
15-Sep-15,105.9,105.83,106.06,105.68,2.9,-0.30%
16-Sep-15,107.31,106.6,107.71,106.56,5.32,1.33%
17-Sep-15,108.41,107.07,108.58,106.96,8.4,1.03%
18-Sep-15,109.21,109.1,109.38,108.82,6.79,0.74%
21-Sep-15,108.53,108.49,108.66,108.33,4.1,-0.62%
22-Sep-15,107.79,107.58,107.96,107.44,5.48,-0.68%
23-Sep-15,108.22,108.54,108.64,108.2,2.74,0.40%
24-Sep-15,110.49,109.67,110.82,109.63,11.02,2.10%
25-Sep-15,109.81,109.87,110.03,109.55,5.21,-0.62%
28-Sep-15,108.42,108.37,108.91,108.27,3.81,-1.27%
29-Sep-15,107.98,108.24,108.69,107.88,4.04,-0.41%
30-Sep-15,106.86,106.78,107.08,106.47,7.41,-1.04%
1-Oct-15,106.73,106.98,107.21,106.63,4.28,-0.12%
2-Oct-15,108.99,108.54,109.32,108.54,7.73,2.12%
5-Oct-15,108.77,109.14,109.38,108.46,5.49,-0.20%
6-Oct-15,109.86,109.8,110.26,109.63,7.51,1.00%
7-Oct-15,109.7,109.75,110.14,109.34,5.36,-0.15%
8-Oct-15,109.14,109.16,110.27,109.06,5.04,-0.51%
9-Oct-15,110.87,110.54,111.05,110.23,7.91,1.59%
12-Oct-15,111.31,111.67,111.73,111.01,6.26,0.40%
13-Oct-15,111.86,111.36,111.87,111.28,5.15,0.49%
14-Oct-15,113.81,112.63,113.95,112.3,10.21,1.74%
15-Oct-15,113.29,113.2,113.99,112.94,14.08,-0.46%
16-Oct-15,112.49,113.24,113.44,112.43,7.33,-0.71%
19-Oct-15,112.02,112.64,112.69,111.89,3.96,-0.42%
20-Oct-15,112.73,112.38,113.09,112.38,4.9,0.63%
21-Oct-15,111.73,112.37,112.37,111.41,3.91,-0.89%
22-Oct-15,111.69,111.52,112.21,111.43,3.44,-0.04%
23-Oct-15,111.5,111.81,111.84,110.96,4.87,-0.17%
26-Oct-15,111.43,111.73,111.98,111.33,2.57,-0.06%
27-Oct-15,111.68,111.31,111.81,111.29,2.65,0.22%
28-Oct-15,110.78,112.68,113.25,110.31,8.2,-0.81%
29-Oct-15,109.72,110.23,110.6,109.66,5.15,-0.96%
30-Oct-15,109.3,109.5,109.58,109.06,5.54,-0.38%
2-Nov-15,108.59,108.64,108.84,108.46,5.84,-0.65%
3-Nov-15,106.98,107.79,107.81,106.68,7.15,-1.48%
4-Nov-15,105.97,107.02,107.09,105.92,7.62,-0.94%
5-Nov-15,105.64,106.01,106.1,105.58,5.93,-0.31%
6-Nov-15,104.1,104.17,104.42,104.02,8.83,-1.46%
9-Nov-15,104.4,104.29,104.58,104.19,4.13,0.29%
10-Nov-15,104.18,104.09,104.65,103.87,4.45,-0.21%
11-Nov-15,103.83,104.09,104.23,103.78,3.53,-0.34%
12-Nov-15,103.85,103.09,104.32,103.04,6.3,0.02%
13-Nov-15,103.56,103.54,103.74,103.45,3.22,-0.28%
16-Nov-15,103.71,103.98,104.03,103.52,2.95,0.14%
17-Nov-15,102.34,103.38,103.4,101.98,8.59,-1.32%
18-Nov-15,102.43,102.39,102.95,102.04,5.04,0.09%
19-Nov-15,103.56,103.07,104.09,103.07,5.09,1.10%
20-Nov-15,103.09,103.58,103.66,102.97,5.97,-0.45%
23-Nov-15,102.26,102.48,102.75,102.16,4.04,-0.81%
24-Nov-15,102.94,103.12,103.25,102.69,3.48,0.66%
25-Nov-15,102.46,102.47,102.69,102.21,2.93,-0.47%
27-Nov-15,101.25,101.01,101.62,100.99,4.99,-1.18%
30-Nov-15,101.92,101.53,102.38,101.52,6.77,0.66%
1-Dec-15,102.28,102.3,102.43,101.81,4.65,0.35%
2-Dec-15,100.69,101.35,101.35,100.53,10.22,-1.55%
3-Dec-15,101.76,101.23,101.97,100.84,6.5,1.06%
4-Dec-15,104.02,102.74,104.21,102.65,10.67,2.22%
7-Dec-15,102.67,103.32,103.37,102.5,4.39,-1.30%
8-Dec-15,102.84,103.13,103.26,102.53,3.41,0.17%
9-Dec-15,102.64,103.63,103.66,102.32,6.03,-0.19%
10-Dec-15,102.55,102.51,102.83,102.34,3.85,-0.09%
11-Dec-15,103.11,101.91,103.32,101.85,6.8,0.55%
14-Dec-15,101.79,102.58,102.72,101.74,5.56,-1.28%
15-Dec-15,101.52,101.71,102.06,101.41,6.83,-0.27%
16-Dec-15,102.75,102.59,103.2,101.66,8.29,1.21%
17-Dec-15,100.5,100.92,100.99,100.23,10.16,-2.19%
18-Dec-15,102.04,101.35,102.53,101.3,8.35,1.53%
21-Dec-15,103.15,102.95,103.52,102.83,6.38,1.09%
22-Dec-15,102.61,103.09,103.2,102.56,4.12,-0.52%
23-Dec-15,102.31,102.4,102.59,102.21,2.82,-0.29%
24-Dec-15,103.05,102.82,103.05,102.77,1.71,0.72%
28-Dec-15,102.27,102.48,102.6,102.03,3.36,-0.76%
29-Dec-15,102.2,102.52,102.58,102.11,2.83,-0.07%
30-Dec-15,101.42,101.47,101.6,101.34,3.74,-0.76%
31-Dec-15,101.46,101.48,101.72,101.31,3.82,0.04%
4-Jan-16,102.89,103.13,103.67,102.48,6.44,1.41%
5-Jan-16,103.18,103.13,103.46,102.93,3.5,0.28%
6-Jan-16,104.67,104.37,104.8,103.93,9.32,1.44%
7-Jan-16,106.15,105.83,106.24,105.19,11.73,1.41%
8-Jan-16,105.68,105.48,105.8,105.04,7.68,-0.44%
11-Jan-16,104.74,105.47,105.57,104.71,6.27,-0.89%
12-Jan-16,104.21,104.09,104.59,103.65,5.54,-0.51%
13-Jan-16,104.72,103.89,104.82,103.78,7.32,0.49%
14-Jan-16,103.02,103.75,104.18,102.5,9.99,-1.62%
15-Jan-16,104.08,104.92,104.96,103.97,10.05,1.03%
19-Jan-16,103.98,104.06,104.45,103.65,4.59,-0.10%
20-Jan-16,105.37,105.17,106.16,104.94,10.12,1.34%
21-Jan-16,105.49,104.99,105.49,104.52,5.43,0.11%
22-Jan-16,105,104.93,105.51,104.76,4.19,-0.46%
25-Jan-16,106.08,105.76,106.09,105.6,6.82,1.03%
26-Jan-16,107.29,106.32,107.43,106.25,8.44,1.14%
27-Jan-16,107.69,106.86,107.93,106.65,8.27,0.37%
28-Jan-16,106.54,106.55,106.86,106.48,5.91,-1.07%
29-Jan-16,106.95,106.61,107,106.26,8.1,0.38%
1-Feb-16,108.05,107.54,108.15,107.53,10.47,1.03%
2-Feb-16,108.09,107.92,108.18,107.35,6.66,0.04%
3-Feb-16,109.25,107.91,109.58,107.9,15.79,1.07%
4-Feb-16,110.57,110.45,110.7,109.92,13.21,1.21%
5-Feb-16,112.32,109.79,112.35,109.58,14.78,1.58%
8-Feb-16,113.83,113.67,114.87,113.39,28.34,1.34%
9-Feb-16,113.58,114.43,114.69,113.55,18.16,-0.22%
10-Feb-16,114.46,113.92,114.52,112.98,13.31,0.77%
11-Feb-16,119.06,118.59,120.84,117.77,49.14,4.02%
12-Feb-16,118.36,118.12,118.74,117.88,16.98,-0.59%
16-Feb-16,114.77,116,116.31,114.74,14.6,-3.03%
17-Feb-16,115.48,115.47,116.07,114.89,10.58,0.62%
18-Feb-16,118.29,115.3,118.59,115.29,13.59,2.43%
19-Feb-16,117.58,117.26,117.97,117.1,15.19,-0.60%
22-Feb-16,115.49,115.44,116.19,115.41,10.68,-1.78%
23-Feb-16,117.22,116.68,117.42,116.52,9.03,1.50%
24-Feb-16,117.61,119,119.86,117.35,17.94,0.33%
25-Feb-16,117.92,117.62,118.91,117.54,12.5,0.26%
26-Feb-16,117.11,117.43,117.72,115.86,12.51,-0.69%
29-Feb-16,118.64,117.59,118.7,117.53,11.52,1.31%
1-Mar-16,117.77,118.74,119.11,117.34,14.14,-0.73%
2-Mar-16,118.68,118.34,118.97,118.07,8.9,0.77%
3-Mar-16,120.73,118.86,121.3,118.81,18.72,1.73%
4-Mar-16,120.54,121.13,122.37,120.22,16.26,-0.16%
7-Mar-16,121.14,121.18,121.58,120.41,9.36,0.50%
8-Mar-16,120.58,121.79,121.88,120.47,11.53,-0.46%
9-Mar-16,119.58,119.2,120.39,118.84,8.67,-0.83%
10-Mar-16,121.5,120.5,121.76,120.42,18.1,1.61%
11-Mar-16,119.41,121.19,121.39,119.36,10.81,-1.72%
14-Mar-16,117.87,120.27,120.31,117.5,14.24,-1.29%
15-Mar-16,117.96,117.78,118.04,117.36,9.94,0.08%
16-Mar-16,120.59,117.42,120.76,117.34,17.33,2.23%
17-Mar-16,120.13,121.16,121.18,120.03,9.91,-0.38%
18-Mar-16,119.8,119.59,120.34,119.51,16.97,-0.27%
21-Mar-16,118.96,119,119.33,118.73,7.24,-0.70%
22-Mar-16,119.31,119.73,120.16,118.96,6.79,0.29%
23-Mar-16,116.61,116.74,117.12,116.16,15.99,-2.26%
24-Mar-16,116.33,116.77,116.94,116.3,6.28,-0.24%
28-Mar-16,116.6,116.73,116.91,116.27,3.88,0.23%
29-Mar-16,118.76,117.36,118.81,116.8,14.47,1.85%
30-Mar-16,117.1,117.88,118.2,116.91,10.77,-1.40%
31-Mar-16,117.64,118.16,118.39,117.6,9.35,0.46%
1-Apr-16,116.93,116.08,116.98,115.55,10.41,-0.60%
4-Apr-16,116.15,116.67,116.73,116.07,7.64,-0.67%
5-Apr-16,117.66,117.76,117.93,117.15,8.87,1.30%
6-Apr-16,116.94,116.7,117.39,116.26,7.55,-0.61%
7-Apr-16,118.61,118.65,118.85,115,11.9,1.43%
8-Apr-16,118.43,118.07,118.77,117.98,9.08,-0.15%
11-Apr-16,120.03,119.47,120.3,119.42,9.85,1.35%
12-Apr-16,120.05,120.23,120.34,119.55,9.69,0.02%
13-Apr-16,118.77,119.37,119.43,118.56,8.84,-1.07%
14-Apr-16,117.11,118.09,118.19,116.95,13.17,-1.40%
15-Apr-16,117.92,117.33,118.12,117.19,7.84,0.69%
18-Apr-16,117.74,118.53,118.56,117.63,5.81,-0.15%
19-Apr-16,119.58,119.87,120.09,119.37,21.03,1.56%
20-Apr-16,118.97,119.67,120.08,118.72,10.23,-0.51%
21-Apr-16,119.42,120.42,120.55,119.13,14.61,0.38%
22-Apr-16,117.89,118.71,119.02,117.28,10.05,-1.28%
25-Apr-16,118.23,118.14,118.71,118.11,4.37,0.29%
26-Apr-16,118.7,118.79,118.89,118.45,9.91,0.40%
27-Apr-16,119.04,118.97,119.7,118.43,7.98,0.29%
28-Apr-16,121.29,119.92,121.42,119.73,15.13,1.89%
29-Apr-16,123.65,122.43,123.93,122.34,19.04,1.95%
2-May-16,123.24,123.78,123.96,123.05,12.14,-0.33%
3-May-16,122.96,123.73,123.82,122.51,9.06,-0.23%
4-May-16,122.21,122.85,123.23,121.51,9.4,-0.61%
5-May-16,122.07,122.63,122.73,121.25,8.85,-0.11%
6-May-16,123.18,122.83,123.81,122.59,11.37,0.91%
9-May-16,120.65,121.2,121.28,120.59,9.24,-2.05%
10-May-16,120.98,120.74,121.38,120.08,9.84,0.27%
11-May-16,122.12,121.85,122.16,121.38,7.59,0.94%
12-May-16,121.16,122.02,122.39,121,7.45,-0.79%
13-May-16,121.71,121.09,121.86,120.66,7.67,0.45%
16-May-16,121.8,122.93,122.97,121.38,7.1,0.07%
17-May-16,122.22,121.58,122.52,121.48,8.62,0.34%
18-May-16,120.1,121.22,121.92,119.88,13.38,-1.73%
19-May-16,119.87,119,119.97,118.92,14.34,-0.19%
20-May-16,119.71,120.19,120.32,119.31,10.38,-0.13%
23-May-16,119.37,118.86,119.6,118.75,8.63,-0.28%
24-May-16,117.3,118.17,118.23,117.25,12.77,-1.73%
25-May-16,116.98,116.59,117.06,116.32,10.5,-0.27%
26-May-16,116.58,117.57,117.63,116.39,5.89,-0.34%
27-May-16,115.62,116.27,116.36,115.29,8.69,-0.82%
31-May-16,116.06,115.76,116.4,115.5,8.19,0.38%
1-Jun-16,115.94,115.97,116.14,115.2,8.4,-0.10%
2-Jun-16,115.67,115.78,115.97,115.58,4.59,-0.23%
3-Jun-16,118.88,118.25,118.89,118.23,14.61,2.78%
6-Jun-16,118.92,118.89,119.17,118.45,9.89,0.03%
7-Jun-16,118.82,118.5,119.02,118.41,4.6,-0.08%
8-Jun-16,120.58,120.3,120.78,120.23,11.66,1.48%
9-Jun-16,121.25,120.61,121.48,120.55,12.17,0.56%
10-Jun-16,121.74,121.55,122.1,121.17,13.94,0.40%
13-Jun-16,122.64,122.8,122.83,122.03,12.59,0.74%
14-Jun-16,122.77,123,123.06,122.3,11.65,0.11%
15-Jun-16,123.68,122.52,123.87,122.38,15.05,0.74%
16-Jun-16,122.38,125.17,125.67,122.23,26.64,-1.05%
17-Jun-16,123.95,123.26,124.1,122.69,15.57,1.28%
20-Jun-16,123.21,122.26,123.33,122.13,11.87,-0.60%
21-Jun-16,120.84,121.65,121.86,120.77,14.59,-1.92%
22-Jun-16,120.9,120.83,121.25,120.68,7.86,0.05%
23-Jun-16,120.11,120.48,121.03,120.06,10.7,-0.65%
24-Jun-16,126.01,126.62,126.82,125,35.78,4.91%
27-Jun-16,126.68,126.44,127.05,125.83,21.4,0.53%
28-Jun-16,125.32,125.56,126.02,125.06,16,-1.07%
29-Jun-16,125.84,125.91,126.81,125.7,12.22,0.41%
30-Jun-16,126.47,125.95,126.52,125.5,15.98,0.50%
1-Jul-16,128.41,127.66,128.42,127.44,14.94,1.53%
5-Jul-16,129.47,128.8,129.59,128.17,19.03,0.83%
6-Jul-16,130.23,130.5,131.15,129.82,17.38,0.59%
7-Jul-16,129.74,129.82,130.12,128.98,16.51,-0.38%
8-Jul-16,130.52,129.85,130.52,128.97,17.63,0.60%
11-Jul-16,129.29,129.49,129.9,129.16,10.86,-0.94%
12-Jul-16,127.15,128.52,128.54,126.99,26.46,-1.66%
13-Jul-16,128.32,128,128.43,127.61,7.38,0.92%
14-Jul-16,127.33,126.31,127.37,126.03,12.13,-0.77%
15-Jul-16,126.84,126.38,127.19,126.33,13.89,-0.38%
18-Jul-16,127.04,127.02,127.5,126.63,8.49,0.16%
19-Jul-16,127.21,126.95,127.35,126.82,5.17,0.13%
20-Jul-16,125.39,125.5,126.12,125.31,11.78,-1.43%
21-Jul-16,127.3,125.66,127.37,125.6,9.4,1.52%
22-Jul-16,126.35,126.43,126.52,126.01,7.72,-0.75%
25-Jul-16,125.47,125.53,126.21,125.11,13.14,-0.70%
26-Jul-16,126,126.09,126.14,125.75,7.61,0.42%
27-Jul-16,128.03,126.79,128.12,126.04,17.07,1.61%
28-Jul-16,127.66,128.09,128.2,127.2,9.26,-0.29%
29-Jul-16,128.98,128.42,129.41,127.88,13.71,1.03%
1-Aug-16,129.22,128.57,129.34,128.56,7.11,0.19%
2-Aug-16,130.27,130.04,130.55,129.94,7.65,0.81%
3-Aug-16,129.65,129.95,129.96,129.27,5.01,-0.48%
4-Aug-16,129.87,130.01,130.28,129.82,4.91,0.17%
5-Aug-16,127.55,128.46,128.55,127.39,16.21,-1.79%
8-Aug-16,127.44,127.29,127.7,127.27,6.77,-0.09%
9-Aug-16,127.96,127.94,128.14,127.75,7.5,0.41%
10-Aug-16,128.56,129.12,129.2,128.15,6.2,0.47%
11-Aug-16,127.67,128.61,129.19,127.47,9.76,-0.69%
12-Aug-16,127.4,129.12,129.26,127.2,15.4,-0.21%
15-Aug-16,127.84,127.62,128.25,127.6,4.53,0.35%
16-Aug-16,128.47,128.12,129.04,128,8.68,0.49%
17-Aug-16,128.5,128.17,128.99,127.46,12.03,0.02%
18-Aug-16,129.11,128.89,129.17,128.58,9.5,0.47%
19-Aug-16,127.97,128.08,128.67,127.86,10.66,-0.88%
22-Aug-16,127.78,127.63,127.92,127.45,8.63,-0.15%
23-Aug-16,127.76,128.14,128.22,127.61,9.04,-0.02%
24-Aug-16,126.34,126.92,126.97,126.3,13.54,-1.11%
25-Aug-16,126.23,125.98,126.31,125.96,5.93,-0.09%
26-Aug-16,126.05,126.88,128.11,125.82,17.97,-0.14%
29-Aug-16,126.3,126,126.48,125.93,5.56,0.20%
30-Aug-16,125.03,125.73,125.95,124.88,9.88,-1.01%
31-Aug-16,124.78,124.73,125.11,124.64,13.32,-0.20%
1-Sep-16,125.29,124.67,125.51,124.55,12.88,0.41%
2-Sep-16,126.57,126.29,126.57,125.58,11.32,1.02%
6-Sep-16,128.71,127.4,129.08,127.27,15.12,1.69%
7-Sep-16,128.27,128.79,128.86,128.12,8.86,-0.34%
8-Sep-16,127.59,128.16,128.52,127.4,10.56,-0.53%
9-Sep-16,126.75,127.24,127.51,126.7,12.49,-0.66%
12-Sep-16,126.59,126.31,126.92,125.97,11.14,-0.13%
13-Sep-16,125.75,126.47,126.6,125.53,8.87,-0.66%
14-Sep-16,126.18,126.1,126.54,126.03,5.82,0.34%
15-Sep-16,125.37,125.73,126.1,124.91,12.98,-0.64%
16-Sep-16,125.06,124.81,125.25,124.67,19,-0.25%
19-Sep-16,125.32,125.61,125.62,125.25,4.96,0.21%
20-Sep-16,125.44,125.31,125.59,125.17,5.67,0.10%
21-Sep-16,127.27,126.33,127.42,125.96,13.65,1.46%
22-Sep-16,127.57,127.57,128.2,127.5,15.19,0.24%
23-Sep-16,127.65,127.6,127.86,127.43,7.7,0.06%
26-Sep-16,127.55,127.96,128.03,127.42,5.84,-0.08%
27-Sep-16,126.62,126.86,126.9,126.34,6.22,-0.73%
28-Sep-16,126.22,126.25,126.4,125.73,6.76,-0.32%
29-Sep-16,126.07,125.84,126.34,125.54,7.45,-0.12%
30-Sep-16,125.64,126.52,126.55,125.23,11.2,-0.34%
3-Oct-16,125.32,125.32,125.46,124.9,9.04,-0.25%
4-Oct-16,120.97,123.16,123.18,120.86,24.37,-3.47%
5-Oct-16,120.78,121.33,121.59,120.4,14.72,-0.16%
6-Oct-16,119.66,119.69,119.98,119.24,17.92,-0.93%
7-Oct-16,119.74,120.49,120.58,118.42,17.91,0.07%
10-Oct-16,120.16,120.16,120.42,119.92,4.51,0.35%
11-Oct-16,119.55,119.92,120.16,119.53,6.07,-0.51%
12-Oct-16,119.74,119.72,120.07,119.29,4.85,0.16%
13-Oct-16,120.03,120,120.42,119.8,7.18,0.24%
14-Oct-16,119.36,119.37,120.16,119.29,6.58,-0.56%
17-Oct-16,119.68,119.7,119.92,119.58,4.78,0.27%
18-Oct-16,120.42,120.08,120.64,119.82,4.92,0.62%
19-Oct-16,121.11,121.13,121.46,120.89,6.02,0.57%
20-Oct-16,120.74,121.39,121.59,120.63,6.5,-0.31%
21-Oct-16,120.83,120.9,120.92,120.55,6.71,0.07%
24-Oct-16,120.56,121.28,121.3,120.16,5.48,-0.22%
25-Oct-16,121.47,120.89,121.76,120.86,6.14,0.75%
26-Oct-16,120.79,121.37,121.53,120.61,3.91,-0.56%
27-Oct-16,121.01,121.11,121.18,120.75,4.34,0.18%
28-Oct-16,121.58,121.2,122.48,120.81,11.64,0.47%
31-Oct-16,121.94,121.51,122,121.23,7.72,0.30%
1-Nov-16,122.73,122.8,123.21,122.57,13.38,0.65%
2-Nov-16,123.64,123.76,124.76,123.56,15.69,0.74%
3-Nov-16,124.3,123.36,124.33,123.35,10.09,0.53%
4-Nov-16,124.39,124.4,124.54,124.04,8.59,0.07%
7-Nov-16,122.15,122.66,122.71,121.88,10.01,-1.80%
8-Nov-16,121.64,122.12,123.09,121.36,9.48,-0.42%
9-Nov-16,121.56,124.3,124.35,121.11,18.24,-0.07%
10-Nov-16,119.75,121.52,121.54,119.38,22.27,-1.49%
11-Nov-16,117.1,119.65,119.69,116.23,20.38,-2.21%
14-Nov-16,116.11,116.12,117.14,115.49,20.73,-0.85%
15-Nov-16,117.12,116.46,117.24,116.29,9.35,0.87%
16-Nov-16,116.77,117.27,117.27,116.58,5.49,-0.30%
17-Nov-16,116.17,116.91,117.22,115.44,10.34,-0.51%
18-Nov-16,115.15,115.52,115.77,114.96,10.44,-0.88%
21-Nov-16,115.58,115.72,115.94,115.29,6.65,0.37%
22-Nov-16,115.54,115.72,115.79,114.98,6.39,-0.03%
23-Nov-16,113.25,113.87,113.88,112.65,20.98,-1.98%
25-Nov-16,112.61,113.42,113.51,112.35,5.35,-0.57%
28-Nov-16,113.8,113.23,113.84,112.77,5.66,1.06%
29-Nov-16,113.27,112.76,113.48,112.69,7.44,-0.47%
30-Nov-16,111.75,112.69,112.79,111.5,10.93,-1.34%
1-Dec-16,111.54,111.11,111.99,110.63,10.24,-0.19%
2-Dec-16,112.14,111.89,112.32,111.78,7.42,0.54%
5-Dec-16,111.54,111.15,112.11,110.31,10.19,-0.54%
6-Dec-16,111.43,111.69,112.03,111.19,5.53,-0.10%
7-Dec-16,111.83,112.13,112.5,111.77,4.9,0.36%
8-Dec-16,111.57,111.72,111.87,111.46,5.98,-0.23%
9-Dec-16,110.4,111.18,111.25,110.19,10.51,-1.05%
12-Dec-16,110.82,110.59,111.11,110.27,6.16,0.38%
