Date,Price,Open,High,Low,Vol,Change %
11-Jul-13,"8,158.80","8,163.56","8,176.70","8,130.48",81.26,1.14%
12-Jul-13,"8,212.77","8,192.91","8,244.13","8,178.20",87.87,0.66%
15-Jul-13,"8,234.81","8,237.92","8,271.38","8,211.42",67.64,0.27%
16-Jul-13,"8,201.05","8,251.51","8,252.25","8,178.19",68.67,-0.41%
17-Jul-13,"8,254.72","8,216.70","8,269.22","8,137.53",71.75,0.65%
18-Jul-13,"8,337.09","8,239.38","8,337.20","8,215.66",79.51,1.00%
19-Jul-13,"8,331.57","8,299.01","8,336.87","8,284.36",119.92,-0.07%
22-Jul-13,"8,331.06","8,343.28","8,374.47","8,310.29",73.05,-0.01%
23-Jul-13,"8,314.23","8,358.62","8,365.98","8,306.60",80.77,-0.20%
24-Jul-13,"8,379.11","8,325.06","8,415.33","8,318.48",88.49,0.78%
25-Jul-13,"8,298.98","8,349.52","8,356.88","8,265.14",96.06,-0.96%
26-Jul-13,"8,244.91","8,341.78","8,362.04","8,217.26",75.42,-0.65%
29-Jul-13,"8,259.03","8,307.12","8,324.15","8,245.53",67.36,0.17%
30-Jul-13,"8,271.02","8,302.14","8,333.95","8,256.40",135.63,0.15%
31-Jul-13,"8,275.97","8,235.22","8,295.56","8,213.36",113.06,0.06%
1-Aug-13,"8,410.73","8,320.38","8,411.30","8,316.89",97.99,1.63%
2-Aug-13,"8,406.94","8,428.58","8,431.67","8,376.28",73.39,-0.05%
5-Aug-13,"8,398.38","8,416.11","8,435.32","8,367.34",62.9,-0.10%
6-Aug-13,"8,299.73","8,387.93","8,435.49","8,267.98",122.12,-1.17%
7-Aug-13,"8,260.48","8,265.33","8,281.52","8,228.11",78.95,-0.47%
8-Aug-13,"8,318.32","8,256.40","8,341.44","8,252.46",145.6,0.70%
9-Aug-13,"8,338.31","8,332.53","8,374.59","8,286.41",89.03,0.24%
12-Aug-13,"8,359.25","8,341.96","8,371.16","8,238.86",82.33,0.25%
13-Aug-13,"8,415.76","8,395.82","8,444.52","8,383.23",95.3,0.68%
14-Aug-13,"8,438.12","8,424.88","8,457.05","8,400.75",80.1,0.27%
15-Aug-13,"8,376.29","8,418.94","8,422.03","8,307.98",72.73,-0.73%
16-Aug-13,"8,391.94","8,348.42","8,402.30","8,330.33",85.75,0.19%
19-Aug-13,"8,366.29","8,395.02","8,395.41","8,329.00",59.79,-0.31%
20-Aug-13,"8,300.03","8,294.87","8,319.82","8,246.19",84.5,-0.79%
21-Aug-13,"8,285.41","8,301.06","8,310.68","8,268.42",65.97,-0.18%
22-Aug-13,"8,397.89","8,289.30","8,425.26","8,283.77",80.63,1.36%
23-Aug-13,"8,416.99","8,398.28","8,438.44","8,360.23",67.69,0.23%
26-Aug-13,"8,435.15","8,424.07","8,437.75","8,386.05",42.82,0.22%
27-Aug-13,"8,242.56","8,378.93","8,423.78","8,242.56",106.54,-2.28%
28-Aug-13,"8,157.90","8,202.86","8,219.26","8,094.22",97.8,-1.03%
29-Aug-13,"8,194.55","8,189.02","8,199.29","8,129.99",69.82,0.45%
30-Aug-13,"8,103.15","8,197.72","8,201.49","8,101.95",86.45,-1.12%
2-Sep-13,"8,243.87","8,224.34","8,268.73","8,211.03",66.69,1.74%
3-Sep-13,"8,180.71","8,259.37","8,264.72","8,142.86",88.28,-0.77%
4-Sep-13,"8,195.92","8,201.56","8,206.87","8,095.91",84.77,0.19%
5-Sep-13,"8,234.98","8,205.56","8,257.73","8,165.36",96.65,0.48%
6-Sep-13,"8,275.67","8,222.21","8,295.81","8,174.32",124.85,0.49%
9-Sep-13,"8,276.32","8,275.01","8,310.37","8,246.77",76.36,0.01%
10-Sep-13,"8,446.54","8,357.69","8,464.25","8,350.42",125.31,2.06%
11-Sep-13,"8,495.73","8,453.32","8,502.79","8,446.69",106.15,0.58%
12-Sep-13,"8,494.00","8,509.49","8,516.98","8,466.61",102.39,-0.02%
13-Sep-13,"8,509.42","8,461.31","8,518.18","8,456.84",76.22,0.18%
16-Sep-13,"8,613.00","8,599.65","8,626.11","8,578.01",87.86,1.22%
17-Sep-13,"8,596.95","8,595.56","8,613.89","8,585.04",81.36,-0.19%
18-Sep-13,"8,636.06","8,617.45","8,645.90","8,594.65",75.77,0.45%
19-Sep-13,"8,694.18","8,735.11","8,770.10","8,665.75",120.86,0.67%
20-Sep-13,"8,675.73","8,693.32","8,713.78","8,666.49",249.59,-0.21%
23-Sep-13,"8,635.29","8,682.94","8,699.47","8,605.59",89.11,-0.47%
24-Sep-13,"8,664.60","8,645.24","8,672.08","8,633.21",79.11,0.34%
25-Sep-13,"8,665.63","8,655.04","8,681.99","8,609.95",108.14,0.01%
26-Sep-13,"8,664.10","8,678.82","8,688.49","8,628.61",88.92,-0.02%
27-Sep-13,"8,661.51","8,672.82","8,691.48","8,611.45",68.2,-0.03%
30-Sep-13,"8,594.40","8,562.85","8,606.71","8,546.72",78.81,-0.77%
1-Oct-13,"8,689.14","8,618.59","8,691.85","8,612.23",83.4,1.10%
2-Oct-13,"8,629.42","8,650.71","8,672.26","8,581.02",76.86,-0.69%
3-Oct-13,"8,597.91","8,647.86","8,654.79","8,590.46",49.87,-0.37%
4-Oct-13,"8,622.97","8,590.91","8,639.74","8,570.21",85.01,0.29%
7-Oct-13,"8,591.58","8,557.04","8,604.86","8,510.42",87.36,-0.36%
8-Oct-13,"8,555.89","8,591.02","8,610.01","8,551.69",77.44,-0.42%
9-Oct-13,"8,516.69","8,541.08","8,589.64","8,489.62",78.21,-0.46%
10-Oct-13,"8,685.77","8,563.39","8,694.17","8,547.72",105.33,1.99%
11-Oct-13,"8,724.83","8,705.03","8,729.33","8,695.76",92.38,0.45%
14-Oct-13,"8,723.81","8,688.45","8,727.58","8,675.95",64.14,-0.01%
15-Oct-13,"8,804.44","8,757.13","8,820.98","8,757.09",93.81,0.92%
16-Oct-13,"8,846.00","8,792.99","8,861.28","8,781.00",92.34,0.47%
17-Oct-13,"8,811.98","8,817.11","8,829.79","8,765.47",95.19,-0.38%
18-Oct-13,"8,865.10","8,849.77","8,865.10","8,804.81",166.47,0.60%
21-Oct-13,"8,867.22","8,828.47","8,876.14","8,827.23",74.87,0.02%
22-Oct-13,"8,947.46","8,853.87","8,987.63","8,849.16",100.45,0.90%
23-Oct-13,"8,919.86","8,906.91","8,932.91","8,897.50",79.94,-0.31%
24-Oct-13,"8,980.63","8,968.50","8,987.04","8,950.81",76.69,0.68%
25-Oct-13,"8,985.74","8,952.78","9,010.65","8,944.14",71.22,0.06%
28-Oct-13,"8,978.65","9,013.05","9,017.95","8,950.21",61.43,-0.08%
29-Oct-13,"9,022.04","8,965.75","9,022.21","8,965.75",76.42,0.48%
30-Oct-13,"9,010.27","9,030.31","9,070.17","8,996.25",69.97,-0.13%
31-Oct-13,"9,033.92","8,985.48","9,037.41","8,976.37",82.81,0.26%
1-Nov-13,"9,007.83","9,032.29","9,048.10","8,992.90",54.23,-0.29%
4-Nov-13,"9,037.23","9,035.91","9,053.93","9,019.31",60.97,0.33%
5-Nov-13,"9,009.11","9,036.18","9,041.97","8,962.42",87.09,-0.31%
6-Nov-13,"9,040.87","9,030.47","9,065.96","9,021.84",68.9,0.35%
7-Nov-13,"9,081.03","9,038.47","9,193.98","9,026.09",143.22,0.44%
8-Nov-13,"9,078.28","9,036.59","9,079.05","8,986.49",86.78,-0.03%
11-Nov-13,"9,107.86","9,081.58","9,124.24","9,064.61",66.64,0.33%
12-Nov-13,"9,076.48","9,102.99","9,124.24","9,073.93",96.96,-0.34%
13-Nov-13,"9,054.83","9,056.71","9,074.56","8,981.09",92.47,-0.24%
14-Nov-13,"9,149.66","9,137.48","9,151.35","9,101.29",108.72,1.05%
15-Nov-13,"9,168.69","9,157.60","9,188.47","9,133.51",96.78,0.21%
18-Nov-13,"9,225.43","9,154.23","9,253.68","9,140.51",88.83,0.62%
19-Nov-13,"9,193.29","9,197.47","9,217.36","9,179.25",77.18,-0.35%
20-Nov-13,"9,202.07","9,175.64","9,236.78","9,162.84",68.36,0.10%
21-Nov-13,"9,196.08","9,127.89","9,210.67","9,117.09",78.79,-0.07%
22-Nov-13,"9,219.04","9,210.69","9,230.16","9,168.92",72.24,0.25%
25-Nov-13,"9,299.95","9,258.22","9,323.44","9,252.73",69.94,0.88%
26-Nov-13,"9,290.07","9,297.65","9,316.62","9,287.30",85.11,-0.11%
27-Nov-13,"9,351.13","9,308.96","9,363.48","9,295.56",59.07,0.66%
28-Nov-13,"9,387.37","9,359.50","9,399.63","9,358.77",54.33,0.39%
29-Nov-13,"9,405.30","9,378.55","9,424.62","9,376.58",65.83,0.19%
2-Dec-13,"9,401.96","9,412.95","9,424.83","9,384.12",74.6,-0.04%
3-Dec-13,"9,223.40","9,398.19","9,404.17","9,223.13",116.91,-1.90%
4-Dec-13,"9,140.63","9,246.89","9,253.13","9,069.82",94.99,-0.90%
5-Dec-13,"9,084.95","9,110.53","9,172.16","9,078.00",77.77,-0.61%
6-Dec-13,"9,172.41","9,126.15","9,195.75","9,084.12",81.33,0.96%
9-Dec-13,"9,195.17","9,218.81","9,225.53","9,171.36",62.71,0.25%
10-Dec-13,"9,114.44","9,180.29","9,223.73","9,091.97",74.36,-0.88%
11-Dec-13,"9,077.11","9,093.26","9,153.14","9,065.51",64.85,-0.41%
12-Dec-13,"9,017.00","9,032.67","9,060.54","8,984.28",75.12,-0.66%
13-Dec-13,"9,006.46","9,016.78","9,046.63","8,990.58",67.76,-0.12%
16-Dec-13,"9,163.56","9,004.62","9,187.78","8,997.75",99.11,1.74%
17-Dec-13,"9,085.12","9,142.75","9,161.80","9,085.12",72.21,-0.86%
18-Dec-13,"9,181.75","9,145.35","9,190.73","9,122.05",82.34,1.06%
19-Dec-13,"9,335.74","9,279.68","9,351.90","9,257.24",98.28,1.68%
20-Dec-13,"9,400.18","9,371.08","9,413.09","9,352.98",161.69,0.69%
23-Dec-13,"9,488.82","9,436.49","9,488.82","9,427.54",48.37,0.94%
27-Dec-13,"9,589.39","9,558.55","9,589.39","9,548.89",51.39,1.06%
30-Dec-13,"9,552.16","9,586.53","9,594.35","9,552.16",35.98,-0.39%
2-Jan-14,"9,400.04","9,598.25","9,620.93","9,394.21",90.96,-1.59%
3-Jan-14,"9,435.15","9,409.66","9,453.48","9,367.99",58.77,0.37%
6-Jan-14,"9,428.00","9,419.44","9,468.80","9,399.81",53.65,-0.08%
7-Jan-14,"9,506.20","9,446.25","9,518.72","9,416.86",79.95,0.83%
8-Jan-14,"9,497.84","9,512.79","9,516.26","9,467.95",90.14,-0.09%
9-Jan-14,"9,421.61","9,492.24","9,549.50","9,402.80",98.92,-0.80%
10-Jan-14,"9,473.24","9,473.87","9,529.70","9,441.25",96.13,0.55%
13-Jan-14,"9,510.17","9,497.92","9,519.30","9,457.31",85.79,0.39%
14-Jan-14,"9,540.51","9,391.46","9,540.51","9,381.94",104.78,0.32%
15-Jan-14,"9,733.81","9,590.57","9,747.40","9,582.10",120.1,2.03%
16-Jan-14,"9,717.71","9,742.21","9,747.37","9,702.97",87.81,-0.17%
17-Jan-14,"9,742.96","9,718.20","9,789.89","9,709.14",131.1,0.26%
20-Jan-14,"9,715.90","9,713.20","9,733.40","9,672.32",78.13,-0.28%
21-Jan-14,"9,730.12","9,751.98","9,794.05","9,714.02",80.84,0.15%
22-Jan-14,"9,720.11","9,752.11","9,765.63","9,677.14",84.23,-0.10%
23-Jan-14,"9,631.04","9,690.51","9,728.78","9,596.49",98.66,-0.92%
24-Jan-14,"9,392.02","9,646.65","9,664.24","9,374.08",125.92,-2.48%
27-Jan-14,"9,349.22","9,389.17","9,402.72","9,310.99",112.55,-0.46%
28-Jan-14,"9,406.91","9,405.53","9,427.59","9,345.76",99.32,0.62%
29-Jan-14,"9,336.73","9,507.35","9,537.63","9,221.30",126.38,-0.75%
30-Jan-14,"9,373.48","9,343.51","9,415.48","9,266.95",97.75,0.39%
31-Jan-14,"9,306.48","9,339.84","9,346.79","9,166.05",126.86,-0.71%
3-Feb-14,"9,186.52","9,318.77","9,357.58","9,173.56",105.55,-1.29%
4-Feb-14,"9,127.91","9,126.46","9,166.98","9,071.25",114.6,-0.64%
5-Feb-14,"9,116.32","9,105.28","9,154.72","9,080.87",95.61,-0.13%
6-Feb-14,"9,256.58","9,166.46","9,274.46","9,128.97",122.69,1.54%
7-Feb-14,"9,301.92","9,275.38","9,323.24","9,223.21",89,0.49%
10-Feb-14,"9,289.86","9,331.71","9,346.13","9,280.18",59.6,-0.13%
11-Feb-14,"9,478.77","9,338.80","9,478.77","9,338.01",76.25,2.03%
12-Feb-14,"9,540.00","9,505.12","9,594.85","9,501.96",85.29,0.65%
13-Feb-14,"9,596.77","9,522.66","9,600.64","9,479.86",93.21,0.60%
14-Feb-14,"9,662.40","9,615.52","9,677.53","9,593.37",91.5,0.68%
17-Feb-14,"9,656.76","9,661.80","9,682.19","9,645.51",45.85,-0.06%
18-Feb-14,"9,659.78","9,674.80","9,690.97","9,614.40",58.83,0.03%
19-Feb-14,"9,660.05","9,641.45","9,695.86","9,596.42",72.89,0.00%
20-Feb-14,"9,618.85","9,524.58","9,618.85","9,504.18",88.68,-0.43%
21-Feb-14,"9,656.95","9,665.08","9,666.15","9,598.03",78.59,0.40%
24-Feb-14,"9,708.94","9,619.64","9,708.94","9,602.95",67.95,0.54%
25-Feb-14,"9,699.35","9,676.56","9,710.95","9,628.72",90.68,-0.10%
26-Feb-14,"9,661.73","9,708.50","9,720.66","9,612.52",87.28,-0.39%
27-Feb-14,"9,588.33","9,660.55","9,672.82","9,497.78",86.42,-0.76%
28-Feb-14,"9,692.08","9,592.90","9,692.08","9,566.04",83.2,1.08%
3-Mar-14,"9,358.89","9,553.08","9,554.17","9,358.73",118.04,-3.44%
4-Mar-14,"9,589.15","9,453.77","9,590.11","9,421.16",95.63,2.46%
5-Mar-14,"9,542.02","9,562.39","9,599.00","9,534.43",73.34,-0.49%
6-Mar-14,"9,542.87","9,577.35","9,587.44","9,505.32",103.68,0.01%
7-Mar-14,"9,350.75","9,538.45","9,543.24","9,346.82",103.25,-2.01%
10-Mar-14,"9,265.50","9,305.51","9,382.98","9,216.07",84.88,-0.91%
11-Mar-14,"9,307.79","9,295.32","9,375.29","9,259.18",72.3,0.46%
12-Mar-14,"9,188.69","9,257.13","9,267.10","9,142.54",107.43,-1.28%
13-Mar-14,"9,017.79","9,200.12","9,226.96","9,017.35",113.77,-1.86%
14-Mar-14,"9,056.41","8,939.18","9,094.24","8,913.27",141.18,0.43%
17-Mar-14,"9,180.89","9,047.49","9,197.81","9,047.49",86.96,1.37%
18-Mar-14,"9,242.55","9,172.05","9,315.07","9,105.69",99.3,0.67%
19-Mar-14,"9,277.05","9,262.71","9,325.93","9,221.59",89.48,0.37%
20-Mar-14,"9,296.12","9,215.70","9,296.90","9,156.63",96.95,0.21%
21-Mar-14,"9,342.94","9,300.66","9,376.94","9,288.15",198.58,0.50%
24-Mar-14,"9,188.77","9,349.52","9,358.95","9,181.37",86.79,-1.65%
25-Mar-14,"9,338.40","9,223.92","9,372.07","9,223.90",82.23,1.63%
26-Mar-14,"9,448.58","9,367.53","9,488.74","9,360.30",75.84,1.18%
27-Mar-14,"9,451.21","9,428.91","9,469.39","9,397.98",66.83,0.03%
28-Mar-14,"9,587.19","9,487.12","9,587.19","9,484.90",70.5,1.44%
31-Mar-14,"9,555.91","9,621.92","9,634.82","9,543.09",68.77,-0.33%
1-Apr-14,"9,603.71","9,601.96","9,631.06","9,574.63",72.84,0.50%
2-Apr-14,"9,623.36","9,628.76","9,645.60","9,608.46",73.98,0.20%
3-Apr-14,"9,628.82","9,620.87","9,689.52","9,591.89",76.39,0.06%
4-Apr-14,"9,695.77","9,641.96","9,721.50","9,627.74",75.31,0.70%
7-Apr-14,"9,510.85","9,585.52","9,608.20","9,496.67",78.8,-1.91%
8-Apr-14,"9,490.79","9,525.07","9,525.94","9,391.86",86.19,-0.21%
9-Apr-14,"9,506.35","9,506.75","9,542.31","9,480.96",69.92,0.16%
10-Apr-14,"9,454.54","9,556.70","9,581.48","9,440.99",77.87,-0.54%
11-Apr-14,"9,315.29","9,351.20","9,390.44","9,259.43",100.49,-1.47%
14-Apr-14,"9,339.17","9,248.86","9,339.17","9,214.18",90.92,0.26%
15-Apr-14,"9,173.71","9,324.84","9,344.85","9,166.53",88.16,-1.77%
16-Apr-14,"9,317.82","9,252.30","9,318.97","9,221.48",78.8,1.57%
17-Apr-14,"9,409.71","9,311.03","9,417.82","9,277.36",86.3,0.99%
22-Apr-14,"9,600.09","9,455.52","9,602.57","9,439.66",70.19,2.02%
23-Apr-14,"9,544.19","9,602.12","9,607.84","9,539.62",61.22,-0.58%
24-Apr-14,"9,548.68","9,597.07","9,645.06","9,410.33",87.81,0.05%
25-Apr-14,"9,401.55","9,474.79","9,501.91","9,367.42",79.23,-1.54%
28-Apr-14,"9,446.36","9,454.84","9,496.84","9,407.65",67.54,0.48%
29-Apr-14,"9,584.12","9,521.65","9,596.42","9,480.57",91.47,1.46%
30-Apr-14,"9,603.23","9,576.93","9,618.98","9,561.06",90.29,0.20%
2-May-14,"9,556.02","9,611.79","9,627.38","9,533.30",88.06,-0.49%
5-May-14,"9,529.50","9,536.38","9,548.17","9,407.09",61.91,-0.28%
6-May-14,"9,467.53","9,570.25","9,571.63","9,440.47",82.06,-0.65%
7-May-14,"9,521.30","9,418.50","9,554.35","9,410.08",92.73,0.57%
8-May-14,"9,607.40","9,547.27","9,622.30","9,487.57",102.02,0.90%
9-May-14,"9,581.45","9,591.32","9,602.86","9,558.11",80.08,-0.27%
12-May-14,"9,702.46","9,608.93","9,710.34","9,587.14",87.51,1.26%
13-May-14,"9,754.43","9,751.05","9,783.72","9,732.34",96.84,0.54%
14-May-14,"9,754.39","9,765.62","9,772.09","9,733.21",76.08,0.00%
15-May-14,"9,656.05","9,741.25","9,810.29","9,631.57",133.9,-1.01%
16-May-14,"9,629.10","9,646.56","9,670.90","9,577.90",113.09,-0.28%
19-May-14,"9,659.39","9,607.32","9,676.52","9,534.56",97.86,0.31%
20-May-14,"9,639.08","9,644.80","9,685.56","9,613.91",67.59,-0.21%
21-May-14,"9,697.87","9,615.86","9,709.91","9,583.56",86.24,0.61%
22-May-14,"9,720.91","9,731.45","9,734.14","9,689.13",63.7,0.24%
23-May-14,"9,768.01","9,722.63","9,779.59","9,704.75",65.28,0.48%
26-May-14,"9,892.82","9,826.91","9,893.81","9,821.68",53.85,1.28%
27-May-14,"9,940.82","9,893.33","9,951.90","9,879.64",79.8,0.49%
28-May-14,"9,939.17","9,950.74","9,957.87","9,898.26",72.75,-0.02%
29-May-14,"9,938.90","9,937.66","9,956.24","9,917.97",65.74,0.00%
30-May-14,"9,943.27","9,926.73","9,970.77","9,924.63",103.68,0.04%
2-Jun-14,"9,950.12","9,986.86","9,992.33","9,907.77",57.92,0.07%
3-Jun-14,"9,919.74","9,949.96","9,954.78","9,887.01",71.97,-0.31%
4-Jun-14,"9,926.67","9,903.82","9,928.96","9,866.97",66.44,0.07%
5-Jun-14,"9,947.83","9,929.41","10,013.69","9,896.09",129.94,0.21%
6-Jun-14,"9,987.19","9,954.01","10,000.92","9,941.65",92.99,0.40%
9-Jun-14,"10,008.63","9,994.40","10,009.60","9,985.87",43.2,0.21%
10-Jun-14,"10,028.80","9,998.51","10,033.74","9,987.69",64.85,0.20%
11-Jun-14,"9,949.81","10,022.99","10,024.84","9,921.26",96.29,-0.79%
12-Jun-14,"9,938.70","9,950.52","9,970.38","9,917.61",68.48,-0.11%
13-Jun-14,"9,912.87","9,920.49","9,944.57","9,829.09",79.42,-0.26%
16-Jun-14,"9,883.98","9,885.97","9,925.85","9,872.77",64.03,-0.29%
17-Jun-14,"9,920.32","9,915.20","9,982.89","9,861.29",72.08,0.37%
18-Jun-14,"9,930.33","9,932.04","9,964.02","9,922.07",72.98,0.10%
19-Jun-14,"10,004.00","10,018.91","10,023.55","9,993.03",86.69,0.74%
20-Jun-14,"9,987.24","9,995.50","10,050.98","9,987.24",209.56,-0.17%
23-Jun-14,"9,920.92","9,991.40","9,993.02","9,885.96",68.73,-0.66%
24-Jun-14,"9,938.08","9,938.64","9,948.59","9,899.47",61.27,0.17%
25-Jun-14,"9,867.75","9,883.78","9,914.12","9,836.46",82.31,-0.71%
26-Jun-14,"9,804.90","9,894.55","9,898.38","9,749.75",94.93,-0.64%
27-Jun-14,"9,815.17","9,818.46","9,836.68","9,791.13",63.25,0.10%
30-Jun-14,"9,833.07","9,833.85","9,889.49","9,800.08",66.65,0.18%
1-Jul-14,"9,902.41","9,853.74","9,902.41","9,835.74",54.52,0.71%
2-Jul-14,"9,911.27","9,913.00","9,936.39","9,890.11",70.23,0.09%
3-Jul-14,"10,029.43","9,910.47","10,032.28","9,907.01",78.29,1.19%
4-Jul-14,"10,009.08","10,028.71","10,030.81","10,007.40",52.05,-0.20%
7-Jul-14,"9,906.07","9,992.13","10,015.36","9,905.60",60.51,-1.03%
8-Jul-14,"9,772.67","9,918.27","9,920.78","9,772.14",85.87,-1.35%
9-Jul-14,"9,808.20","9,789.05","9,817.47","9,752.79",73.59,0.36%
10-Jul-14,"9,659.13","9,807.25","9,807.25","9,617.59",96.88,-1.52%
11-Jul-14,"9,666.34","9,672.17","9,708.43","9,623.36",62.28,0.07%
14-Jul-14,"9,783.01","9,710.92","9,793.78","9,693.89",56.26,1.21%
15-Jul-14,"9,719.41","9,764.69","9,788.71","9,711.86",72.13,-0.65%
16-Jul-14,"9,859.27","9,747.88","9,871.58","9,747.52",69.46,1.44%
17-Jul-14,"9,753.88","9,819.45","9,845.85","9,743.62",76.54,-1.07%
18-Jul-14,"9,720.02","9,703.67","9,721.08","9,655.51",118.11,-0.35%
21-Jul-14,"9,612.05","9,711.68","9,717.70","9,597.62",65.24,-1.11%
22-Jul-14,"9,734.33","9,682.21","9,735.71","9,647.74",62.37,1.27%
23-Jul-14,"9,753.56","9,727.43","9,802.06","9,723.98",64.74,0.20%
24-Jul-14,"9,794.06","9,772.15","9,810.47","9,674.68",70.37,0.42%
25-Jul-14,"9,644.01","9,770.24","9,794.85","9,620.58",73.4,-1.53%
28-Jul-14,"9,598.17","9,660.71","9,665.05","9,527.59",72,-0.48%
29-Jul-14,"9,653.63","9,607.10","9,692.33","9,573.48",66,0.58%
30-Jul-14,"9,593.68","9,646.43","9,704.01","9,572.90",79.99,-0.62%
31-Jul-14,"9,407.48","9,576.16","9,582.74","9,395.35",131.08,-1.94%
1-Aug-14,"9,210.08","9,379.74","9,394.48","9,185.41",141.58,-2.10%
4-Aug-14,"9,154.14","9,222.05","9,243.23","9,130.34",85.3,-0.61%
5-Aug-14,"9,189.74","9,186.03","9,237.14","9,152.38",80.56,0.39%
6-Aug-14,"9,130.04","9,084.52","9,166.21","9,030.72",98.9,-0.65%
7-Aug-14,"9,038.97","9,081.29","9,166.04","9,025.82",97.95,-1.00%
8-Aug-14,"9,009.32","8,928.19","9,061.00","8,903.49",102.52,-0.33%
11-Aug-14,"9,180.74","9,106.67","9,199.00","9,089.31",81.23,1.90%
12-Aug-14,"9,069.47","9,166.92","9,171.94","9,050.00",74.77,-1.21%
13-Aug-14,"9,198.88","9,133.84","9,213.61","9,118.15",82.25,1.43%
14-Aug-14,"9,225.10","9,161.81","9,265.92","9,149.41",80.39,0.29%
15-Aug-14,"9,092.60","9,239.00","9,324.57","9,067.58",110.26,-1.44%
18-Aug-14,"9,245.33","9,220.99","9,261.65","9,195.11",63.82,1.68%
19-Aug-14,"9,334.28","9,276.19","9,350.27","9,276.18",57.79,0.96%
20-Aug-14,"9,314.57","9,329.89","9,333.68","9,247.84",63.23,-0.21%
21-Aug-14,"9,401.53","9,328.71","9,405.93","9,278.86",67.87,0.93%
22-Aug-14,"9,339.17","9,390.29","9,414.39","9,291.93",70.04,-0.66%
25-Aug-14,"9,510.14","9,456.67","9,510.14","9,424.11",53.55,1.83%
26-Aug-14,"9,588.15","9,481.56","9,591.72","9,446.37",66.74,0.82%
27-Aug-14,"9,569.71","9,583.98","9,600.85","9,546.55",69.03,-0.19%
28-Aug-14,"9,462.56","9,545.21","9,546.81","9,417.16",72.12,-1.12%
29-Aug-14,"9,470.17","9,483.42","9,517.95","9,369.40",68.47,0.08%
1-Sep-14,"9,479.03","9,484.53","9,500.20","9,424.78",43.07,0.09%
2-Sep-14,"9,507.02","9,525.15","9,578.50","9,485.24",55.16,0.30%
3-Sep-14,"9,626.49","9,541.02","9,683.10","9,528.72",90.12,1.26%
4-Sep-14,"9,724.26","9,591.43","9,732.78","9,539.92",106.65,1.02%
5-Sep-14,"9,747.02","9,714.24","9,774.65","9,691.44",77.35,0.23%
8-Sep-14,"9,758.03","9,767.90","9,773.70","9,721.71",53.01,0.11%
9-Sep-14,"9,710.70","9,737.56","9,769.21","9,695.44",57.2,-0.49%
10-Sep-14,"9,700.17","9,672.45","9,723.08","9,635.50",62.42,-0.11%
11-Sep-14,"9,691.28","9,729.89","9,732.83","9,630.67",62.05,-0.09%
12-Sep-14,"9,651.13","9,706.59","9,706.59","9,617.70",52.63,-0.41%
15-Sep-14,"9,659.63","9,603.97","9,682.46","9,600.15",55.75,0.09%
16-Sep-14,"9,632.93","9,644.28","9,644.88","9,588.65",62.27,-0.28%
17-Sep-14,"9,661.50","9,672.98","9,695.44","9,649.99",67.22,0.30%
18-Sep-14,"9,798.13","9,703.10","9,798.13","9,686.43",81.24,1.41%
19-Sep-14,"9,799.26","9,849.43","9,891.20","9,799.24",195.35,0.01%
22-Sep-14,"9,749.54","9,748.53","9,812.77","9,735.69",73.98,-0.51%
23-Sep-14,"9,595.03","9,713.40","9,719.66","9,589.03",88.2,-1.58%
24-Sep-14,"9,661.97","9,598.77","9,669.45","9,534.77",85.85,0.70%
25-Sep-14,"9,510.01","9,644.36","9,718.11","9,482.54",97.7,-1.57%
26-Sep-14,"9,490.55","9,500.55","9,545.34","9,454.88",83.5,-0.20%
29-Sep-14,"9,422.91","9,495.58","9,504.98","9,369.62",77.42,-0.71%
30-Sep-14,"9,474.30","9,446.81","9,495.00","9,404.89",89.86,0.55%
1-Oct-14,"9,382.03","9,454.04","9,520.97","9,357.55",83.53,-0.97%
2-Oct-14,"9,195.68","9,363.28","9,412.62","9,195.68",122.38,-1.99%
6-Oct-14,"9,209.51","9,341.05","9,343.65","9,185.86",103.68,0.15%
7-Oct-14,"9,086.21","9,164.77","9,170.24","9,080.35",105,-1.34%
8-Oct-14,"8,995.33","9,027.90","9,064.88","8,960.43",112.05,-1.00%
9-Oct-14,"9,005.02","9,082.66","9,140.29","8,975.06",104.1,0.11%
10-Oct-14,"8,788.81","8,924.58","8,958.66","8,788.21",162.57,-2.40%
13-Oct-14,"8,812.43","8,703.85","8,872.40","8,699.60",112.88,0.27%
14-Oct-14,"8,825.21","8,765.36","8,854.39","8,701.44",116.08,0.15%
15-Oct-14,"8,571.95","8,838.68","8,847.85","8,555.73",153.53,-2.87%
16-Oct-14,"8,582.90","8,623.28","8,662.86","8,354.97",224.47,0.13%
17-Oct-14,"8,850.27","8,629.16","8,850.27","8,588.42",181.97,3.12%
20-Oct-14,"8,717.76","8,819.26","8,834.73","8,682.59",103.02,-1.50%
21-Oct-14,"8,886.96","8,693.06","8,889.78","8,644.71",118.32,1.94%
22-Oct-14,"8,940.14","8,934.54","8,957.16","8,861.44",97.87,0.60%
23-Oct-14,"9,047.31","8,873.54","9,068.12","8,820.89",108.38,1.20%
24-Oct-14,"8,987.80","9,008.60","9,044.85","8,955.59",98.97,-0.66%
27-Oct-14,"8,902.61","9,080.80","9,085.64","8,837.66",111.76,-0.95%
28-Oct-14,"9,068.19","8,983.06","9,077.89","8,968.59",78.58,1.86%
