date,cnyusdcloseopen,cnyusopenclose,cnyusdeltahigh,cnyusdeltalow,cnyusrange,daxcloseopen,daxopenclose,daxhigh,daxlow,daxrange,daxvol,stoxxcloseopen,stoxxopenclose,stoxxhigh,stoxxlow,stoxxrange,eurusdcloseopen,eurusdopenclose,eurusdhigh,eurusdlow,eurusdrange,ftsecloseopen,ftseopenclose,ftsehigh,ftselow,ftserange,hangsengco,hangsengoc,hangsenghigh,hangsengl,hangsengrange,hangsengvol,oilco,oiloc,oilhigh,oillow,oilrange,oilvol,isharesco,isharesoc,ishareshigh,ishareslow,isharesrange,isharesvol,ishfinco,ishfinoc,ishfinhigh,ishfinlow,ishfinrange,ishfinvol,nikkeico,nikkeioc,nikkeihigh,nikkeilow,nikkeirange,russellco,russelloc,russellhigh,russelllow,russellrange,goldco,goldoc,goldhigh,goldlow,goldrange,goldvol,matco,matoc,mathigh,matlow,matrange,matvol,uscommco,uscommoc,uscommhigh,uscommlow,uscommrange,uscommvol,vanguardco,vanguardoc,vanguardhigh,vanguardlow,vanguardrange,vanguardvol,vixco,vixoc,vixhigh,vixlow,vixrange,xlffinco,xlffinoc,xlffinhigh,xlffinlow,xlffinrange,xlffinvol,sepco,sephigh,seplow,seprange,sepvol,us5yco,us5yhigh,us5ylow,us10yco,us10yhigh,us10ylow,us13wco,us13whigh,us13wlow,us30yco,us30yhigh,us30ylow,spread30y5y,spread30y13w,spread5y13w,y
4-Aug-14,0,-0.12345679,-0.061690315,-0.123533045,0.185528757,-0.29487174,-1.808792141,-1.964573807,-2.234509624,2.276109613,8.010375343,0.106563612,-1.483248526,-1.885326354,-1.436354631,1.769562096,0.022406453,0.283751493,0.328333706,0.052352105,0.500822245,0,-0.756748404,-0.985421703,-1.363401521,1.590859689,-0.656865242,-0.251281617,-0.651652578,-0.713011531,1.003805299,-9.682190438,-0.630517024,0.253807107,-1.776859504,-0.841750842,0.891341256,-40.3706765,0.296668188,0.250284414,0.056625142,-0.02290426,1.202749141,23.3699966,-0.292031706,-0.376569038,-0.824402308,-0.834724541,1.262626263,-61.06827959,-0.699261304,0.074589628,-1,-0.75,0.651435539,0.041961663,-0.50689846,-1.171236129,-1.138331875,1.501837787,0.932004214,-0.12847278,0.596437495,0.811490708,0.466875956,-25.25252525,-0.205549846,0.288362513,-1.093117409,-0.554984584,0.992145515,-13.00309598,-0.103501811,-0.742531514,-0.668495029,-0.914423741,0.905450113,-52.7643946,-0.016352634,-0.327173232,-1.130675174,-0.801698312,0.95661882,41.95957821,-1.651917404,2.159568086,2.688486265,8.835904628,13.20876289,-0.268168704,-0.581308854,-1.492601863,-1.249635775,1.446386817,-1.294305058,-0.045061817,-1.414150584,-0.740678038,1.09477716,-9.619365609,0.113895216,-0.996126176,-5.590416429,0,-0.879877582,-2.206461781,11.11111111,0,-16.66666667,0.030129557,-0.088941595,-0.789313904,1.618,3.271,1.653,1
5-Aug-14,0,0.061804697,-0.061728395,0,0.123685838,0.129966298,-0.736387246,-1.609987993,-0.599537745,1.236427121,-39.75137731,0.326111366,-0.393500271,-0.766954275,-0.089734386,1.079739373,-0.022338049,-0.0372384,-0.081814801,0.224248767,0.193914081,0,-0.02485335,-0.216192603,0.682443937,0.684115126,0.235116092,0.040547603,-0.165456554,0.296657149,0.538433433,-32.60731445,-0.042194093,0.886449979,0.757257047,0.551782683,1.097509498,-54.64093405,0.453926464,0.474469047,0.894170911,0.98510882,1.111615245,-59.63235294,0.54598908,0.292397661,0.08312552,0.378787879,0.964360587,64.93435449,-0.312179711,-0.000969327,-0.43,-0.39,0.61793201,0.3229105,0.568639022,0.142356354,0.086696589,1.558284534,-0.016079756,-0.297523319,-0.272414069,-0.402479272,0.598076457,-12.16216216,0.287533374,0.901085398,0.931232092,0.392724266,1.533868643,-11.5658363,0.43493389,0.225186212,-0.069025022,0.383075048,0.450997398,-41.24237104,0.279005416,0.360068752,0.359420035,0.313374562,1.002959553,6.963788301,-2.290076336,-9.134615385,-4.38247012,-5.347938144,14.36351259,0.359692294,0.448418111,-0.04445225,0.361318339,1.036229191,-47.18579786,0.076356179,0.287509643,0.252036716,1.13054828,-18.91304233,0.240384615,-5.980994969,-0.906344411,0.003207698,-3.010420687,-0.443190975,-16.66666667,-25,0,0.121876904,-2.106824926,0.06119951,1.641,3.269,1.628,4
6-Aug-14,0,0.123533045,0.123533045,0.061842919,0.185414091,0.348366968,0.040387414,-0.065886059,0.241392982,0.926097911,-5.556858148,0.336757359,-0.279148273,0.007108446,-0.018616196,1.105746616,0,-0.342720906,-0.066994194,-0.372911695,0.501572092,0,0.074279074,-0.030377214,0.022938771,0.630446709,0.321256271,-0.125002931,-0.046536861,-0.261740915,0.755364013,5.594493234,-0.460251046,-0.798654897,-0.584551148,-0.886449979,1.405451448,408.2745651,-1.011918147,-0.522489777,-0.964774512,-0.975499093,1.122565865,53.18761384,-0.499791753,-1.506906656,-0.789036545,-1.467505241,1.659574468,22.3681592,0.209182849,-1.203079667,-0.18,-0.82,1.263432294,-0.456072972,0.167010512,0.344723422,0.595522752,1.305084898,-0.201629164,0.105058995,0.040170322,-0.266709771,0.907617504,28.30769231,-0.852445707,-0.184237462,-0.27375038,0.107061972,1.147628645,3.420523139,-0.380228137,-0.242886884,-0.379899845,-0.398959237,0.470219436,-24.18895845,-0.407697326,-0.605860488,-0.553475501,-0.559026636,1.008597884,-24.88425926,2.777777778,8.558558559,2.023809524,2.791014295,13.50993377,-0.490947975,-0.538121547,-0.311853165,-0.540303657,1.268300845,52.40641711,-0.136670329,-0.338669521,-0.386733874,1.179344737,12.67849472,0.121138704,0.713436385,0,0.000804829,0.477516912,0.080938891,66.66666667,66.66666667,46.66666667,0.091157703,0.879054259,0.091743119,1.62,3.262,1.642,2
7-Aug-14,-0.061690315,0.185185185,0.123380629,0.123609394,0.185185185,-1.144972545,0.501072154,-0.767878369,-1.32927173,1.500323341,22.76564052,-0.325174142,-0.386648858,-1.063606375,-1.405294517,1.45613698,0.007476077,0.037377588,-0.275605214,-0.187153766,0.412510313,0,-0.693155834,-0.4623506,-1.244555165,1.427502455,-0.362863183,0.103060936,-0.36224338,-0.394706154,0.788201611,-6.216132293,0.338983051,-0.844594595,-0.2099958,-0.298126065,1.495087569,-68.44186477,-0.548070336,-0.149253731,-0.92886271,-0.481099656,0.667587477,-5.514268728,-1.104972376,0.687580576,-1.548765174,-1.234042553,1.335631193,69.36629262,-0.393660442,-0.656684142,-1.52,-1.26,0.990051867,-0.488605157,0.848505483,0.196561067,-0.052024003,1.557045293,1.485428272,-0.031819267,1.188564086,1.717990276,0.382409178,11.8705036,-0.246103363,0.986842105,0.010166734,-0.168647937,1.328800989,23.73540856,0.086956522,0.399652476,0.225342347,0.139324277,0.556521739,-33.37087087,-0.560131786,0.447316096,-0.491077099,-0.297620701,0.812606979,-20.33898305,2.074688797,-4.93612079,0.933488915,3.973509934,10.1910828,-0.316065457,0.724407518,0.089222279,0.090353886,1.26715592,-7.09273183,-0.152062642,-0.435353923,-0.121230293,0.861130734,2.213128011,-0.120048019,-1.180637544,-1.219512195,-0.000803536,-1.425742574,-1.617468662,-12,-12,-9.090909091,-0.060864273,-1.231971154,-1.466544455,1.621,3.251,1.63,4
8-Aug-14,0,0,0.061614295,0.12345679,0.123304562,-0.533951658,-0.466013088,-0.001854638,-0.05425924,1.553543058,-0.960566229,-0.031471592,-1.19793665,-0.060087323,-0.328997502,1.729863413,0.014945449,-0.156903766,0.044816253,0.03000075,0.42738247,0,-0.584524785,-0.500263375,0.020490466,0.899423046,-0.346974967,-0.454183035,-0.355474532,-0.134563791,0.565249635,5.253364634,0.085178876,0.595744681,-0.462962963,-0.042716788,1.068376068,42.5441489,0.241462573,-0.619408121,-0.251543563,-0.690607735,1.112656467,22.32184993,0.042680324,-1.279863481,0.425170068,-0.517018526,2.295365959,-41.50369683,-0.138986094,0.618612406,-0.18,-0.39,1.202165185,0.215005997,-0.727856237,-0.020324485,0.192050543,1.341776914,-0.159146972,0.56587232,0.404761905,-0.119502868,0.909308447,-21.75777063,0.447882736,-1.317389542,0.620107756,0.041203131,1.915156507,-20.12578616,-0.05192108,-0.467532468,-0.121065375,-0.139130435,0.574712644,98.25352113,0.362851718,-0.969597402,0.098695508,-0.348257054,1.264766184,68.52030948,-5.314599878,7.483870968,-0.289017341,-1.656050955,11.72279793,0.449221884,-0.894425811,0.13426438,0,1.403121639,7.391421635,0.14529637,0.050831262,-0.348945678,1.265762221,-8.720455477,0.303951368,-0.657108722,-1.604938272,0.000810045,-0.281237445,-1.027538019,0,-9.090909091,-10,0.091799266,-0.182537268,-0.186046512,1.626,3.21,1.584,1
11-Aug-14,0,0.061614295,0.061576355,0.061652281,0.123228589,-1.225582118,0.908694819,-1.145969252,-1.35533392,1.769081562,4.665645738,-0.380366958,0.180248016,-1.134176586,-1.024156259,1.616781751,0,0.359200778,0.291175153,0.044987628,0.67451098,0,-0.454878232,-0.777253893,-0.92643457,1.05135302,-0.329926152,0.100014195,-0.037918929,-0.712716531,1.248732826,8.778214729,0.169204738,-0.168918919,0.21141649,0.555555556,0.722481938,-50.90217447,0.427054478,0.471210206,0.364511692,0.440426518,1.036233556,-31.05709877,0.605012965,1.030927835,-0.423370025,0.563014292,1.291989664,97.78945065,-1.107115964,-1.894351532,-1.11,-2.05,2.17218026,0.010716582,1.02421688,0.03977338,0.184516718,1.195361604,-0.079251862,0.087246193,-0.079045135,0.414772274,0.41305902,-21.50684932,0.22591908,0.819672131,-0.525358658,0.123558484,1.254627725,-15.94488189,-0.521920668,-0.384749913,-0.917748918,-0.870776733,0.527055517,115.0610969,-0.099563561,0.847172743,-0.197202965,0.083206856,0.981045909,-14.31850789,-1.380552221,-4.017041996,-0.927536232,0.582901554,10.04507405,-0.04556948,1.038568244,-0.089572744,0,1.312292081,28.53554383,0.040848464,0.180932556,0.222071889,1.224194471,-10.16059334,0.564263323,-2.28502706,-3.701380176,0.00456621,-2.256244964,-2.450166113,0,0,11.11111111,0.27941633,-1.188661993,-1.273687481,1.611,3.219,1.608,2
12-Aug-14,0,0.061576355,0,0.061614295,0.061576355,1.080547699,0.813359878,1.523010705,2.087046765,1.206802277,-20.76667967,0.419378548,0.931298519,0.920790836,1.40788307,1.128686114,-0.074565655,-0.111931945,-0.133998362,0.262309825,0.276573479,0,0.996747552,0.734535125,0.591692412,1.194848463,0.829913592,0.459292093,0.728045723,1.24050561,0.736231294,-15.7889496,0.338409475,0.042158516,0.717299578,0.722481938,0.717299578,-23.65197362,0.480439259,0.796903461,1.212910299,1.292407108,0.956937799,-6.883044208,-0.085034014,-0.340425532,0.212585034,0.430663221,1.072041166,-73.63616244,1.652888647,0.718116123,0.58,1.49,1.254398543,0.45344058,0.479550894,1.504603043,1.497554739,1.202388922,-0.277359537,0.095359186,-0.292698362,-0.198586067,0.318369946,-44.67713787,0.264227642,-0.36488952,0.589071704,1.048951049,0.793812335,28.57142857,0.087780899,0.491141905,0.297098916,0.140548138,0.684210526,-47.74048626,0.477682433,0,0.740984686,1.247090144,0.476270331,-20.49564635,-3.868103995,-6.134564644,-11.29315389,-11.65486156,10.49562682,0.178835752,-0.089532891,0.4911667,1.26715592,0.535956991,-55.48172757,0.095262868,0.647906673,1.279199369,0.593244632,-4.044751023,0.49382716,0.923076923,4.690553746,0.003715937,0.577081616,2.63942103,0,25,0,0.278637771,0.154225787,1.321585903,1.627,3.22,1.593,3
13-Aug-14,0,-0.061538462,0,0,0.061576355,-0.150532528,-1.06306153,-0.294162409,-0.432486074,1.347403315,-7.952726825,-0.156518658,-0.625084215,-0.074667924,-0.059613703,1.113452897,0,-0.126998356,-0.216175922,-0.321423232,0.382452193,0,-0.006030617,-0.032050173,0.687643132,0.471529765,0.09149867,0.084479359,0.082403664,0.250705733,0.567114119,-8.993988248,-0.842815002,0.127496813,-0.921658986,-1.097046414,0.895904437,99.64344487,-0.406595889,0.52166024,0.045136538,0.3417635,0.65849228,-26.24198718,0.341588386,0.127659574,0.254560882,0.6432247,0.681721346,-10.04197272,0.226099301,-0.02255233,0.49,1.02,0.72755857,-0.288984439,-0.491819116,-0.66237847,-0.539973926,1.077840069,0.3651953,-0.340136054,0.610917169,0.183062719,0.746802256,45.42586751,-0.02034588,0.335775336,-0.313004847,-0.183187462,0.662724307,32.96903461,-0.034910106,-0.680984809,-0.174246384,-0.438596491,0.95154185,174.2857143,-0.06557541,-0.049210959,-0.163448839,-0.180653641,0.49358836,4.00168492,1.335207309,-2.0110957,-2.770448549,0.29154519,7.122093023,-0.3122715,0.537157038,0.044881092,-0.223407124,0.806287054,-3.42405619,-0.061441049,-0.269936754,-0.265849545,0.589122216,-6.218917085,0.061842919,-0.792682927,-0.435594275,0.000823384,0.450819672,0.165906263,0,20,25,0.092535472,0.923929781,0.403726708,1.656,3.255,1.599,1
14-Aug-14,0,0.061576355,0,-0.061576355,0.123228589,0.709743789,0.712077286,0.45432046,0.753038674,1.046922896,10.0040123,0.28375174,0.785529375,0.36050917,0.487467027,0.985704157,0,-0.029919964,0.216644255,0.052493438,0.547144356,0,0.365779007,0.310670259,0.20355326,0.578933229,0.149173552,0.66366584,0.872558664,0.239490772,1.202251134,42.66228323,0.042444822,0.042426814,0.126849894,-0.085324232,1.110162254,-2.836928149,0.789711191,-0.24625028,1.015113918,0.908265213,0.765076508,34.41064639,0.552486188,0.380388842,0.71942446,0.809544099,0.591715976,110.334772,-0.326818725,0.674110759,0,-0.12,0.843033703,0.277132997,0.493764137,0.170860788,0.575674646,0.671005011,0.285736963,-0.118717847,-0.220802776,0.023834115,0.500397141,-13.88286334,0.45634317,0.10094892,0.536817583,0.469004894,0.730667749,-40.95890411,0.035161744,-0.228471002,-0.628381917,-0.105726872,0.423355089,-81.80770649,0.295422616,0.294550805,0.442036659,0.52648734,0.409165316,-39.81368975,-3.963198868,-4.937361828,-5.495251018,-6.686046512,8.489096573,0.222711041,0.222216141,0.399371947,0.671722046,0.533572912,2.909090909,0.095667796,0.451628381,0.379089082,0.661813296,4.070911667,0.556242274,1.167793485,-1.8125,0.003674969,0.815993472,-0.289855072,12,0,0,0.213675214,0.457735734,0.123724095,1.668,3.217,1.549,2
15-Aug-14,0,0,0.061538462,0.061614295,0.123152709,-0.402983842,0.690802363,0.567747061,0.342832702,1.273415444,-2.261398176,-0.245405197,0.311283281,0.327538011,-0.009893317,1.326495275,0,0,-0.044726053,0.044970769,0.456997303,0,0.429343156,0.454658676,0.238908056,0.795415707,0.015427069,-0.372859484,0.230097115,0.449585339,0.981118291,-0.684564645,-0.593723494,-2.133105802,-0.929054054,-2.177625961,2.400698385,6.398020502,0.067324955,0.089706212,-0.156319786,0.202520252,0.404221873,-33.01677106,0.463157895,-0.125733445,0.378151261,0.380388842,0.589473684,-66.07697427,0.465043517,0.197521915,0.68,1.09,0.431810593,0.030653891,0.105942406,0.080473745,0.458784266,0.291895303,0.031695721,0.055449937,0,0.18268467,0.317133117,-15.61712846,0.161355385,-0.161095449,0.110820069,0.527704485,0.312941652,-16.2412993,-0.123304562,-0.264550265,-0.351308625,-0.599753043,0.674356699,302.685584,0.212101481,0.260507986,0.374904658,0.523731605,0.260507986,-33.512786,1.162790698,-4.827586207,-5.743000718,-3.271028037,5.716586151,0.133252508,0.487033351,0.39832822,0.400453592,0.531444722,-3.268551237,0.035447471,0.35002622,0.610149729,0.401556214,-3.994083929,-0.189633375,-3.40218712,-1.782304265,0.004132231,-1.173613921,-0.705980066,0,0,12,0.030807147,-1.093560146,-1.513747297,1.627,3.176,1.549,3
18-Aug-14,0.061538462,0.061500615,0.061500615,0.123152709,0.061500615,0.150675873,-1.584587077,0.632964671,-0.89437461,2.834163029,37.15636273,0.167420933,-0.971507665,0.698831808,-0.113454593,2.15049148,0.00748223,0.246895107,0.022373033,0.074917591,0.404252134,0,0.057140635,0.719680222,0.654038583,0.861149546,0.678839081,-0.059196697,0.183824139,0.610155321,0.55321517,-21.04871075,0.087183958,1.00174216,-0.852514919,0.218245308,1.306620209,78.90365449,0.224064531,-0.491839928,0.268396332,-0.561419268,1.242095754,99.12518854,0.545530843,-0.70951586,0.795311846,-0.715789474,2.120441052,30.03106098,0.016846702,0.007769069,-0.07,0.03,0.336126423,0.697080483,-0.839044219,0.652012411,-0.788029663,1.747612274,-1.417148286,0.770960488,-0.363550146,-1.363672401,1.334297886,290.1492537,0.363049617,-0.060289389,0.533360169,-0.403795679,1.256841678,22.99168975,0.406719717,0.193730187,0.405429226,0.585625555,0.494001411,-56.68805839,0.081193567,-0.129810155,0.53588501,-0.504716721,1.309113053,59.61538462,-4.106280193,10.41141898,13.78522468,-4.267310789,25.65180824,0.440710347,-0.921322814,0.440710347,-0.553815599,1.53682397,81.73515982,0.188726404,0.450589398,-0.303481747,1.160960031,15.86228568,0.381922342,-0.377358491,-3.110823072,0.001664586,-1.228501229,-3.680468423,0,-6.666666667,-21.42857143,0.344503602,-1.443488943,-2.572145546,1.591,3.125,1.534,1
19-Aug-14,0,0.061462815,0.061462815,0,0.12300123,1.412027363,0.26396298,-0.674776424,1.406439204,0.723645503,-42.1186287,0.762480551,0.549621317,-0.388849742,0.925837265,0.819851799,-0.044779461,-0.223997611,-0.089472115,-0.044916904,0.359496705,0,0.779927882,0.043008711,0.057290303,0.846753216,-0.045441264,0.047552599,-0.125432669,-0.432930854,0.863758922,11.41583885,-1.20741699,0,-1.24677558,-0.740418118,0.789820097,-17.98328691,0.516737812,0.447027269,0.245371403,0.80171635,0.683320264,-41.88759279,-0.042034468,0.462573591,-0.49833887,0.848176421,0.756938604,71.48604476,0.0010445,0.026765023,0.24,0.17,0.404877612,0.678842027,0.783017226,0.58960933,1.552353269,0.783017226,-0.557857826,0.144253887,-0.78527802,0.192910538,0.344965905,-62.12700842,0.402171727,0.580813138,0.540540541,1.216298399,0.580813138,20.4954955,-0.31640007,0.211602892,-0.158005618,0.052928723,0.282137189,-3.210342824,0.617385875,0.242212175,0.290744629,1.09638028,0.501782138,-14.2675967,-2.281368821,-4.124513619,-13.9892905,3.111858705,4.812398042,0.487033351,0.617103035,0.263157895,1.046861883,0.749319911,-36.90954774,0.168788983,0.404775404,0.868399948,0.695990783,-12.74136893,1.170351105,-0.441919192,3.612040134,0.006407518,-0.580431177,2.127659574,0,-10.71428571,0,0.54313099,-0.218136491,1.030264005,1.623,3.175,1.552,2
20-Aug-14,0,0,0.122850123,0.061500615,0.184388445,0.333790141,0.626226932,0.956848942,0.881664276,0.798712401,-9.448448762,0.184483235,0.389396971,0.436770494,0.735118512,0.521252825,0,-0.321784031,-0.253731343,-0.299580587,0.405649038,0,0.56458372,0.551164294,0.770958039,0.626794152,0.361002508,0.309030696,0.889835577,0.582395717,1.172058795,14.43585332,-0.218245308,-0.831146107,-0.30474532,-0.921456779,1.417183348,-3.817416112,0.089007566,0.377945754,0.511793502,0.728128151,0.467081851,-12.43482795,0.753453328,-0.872455339,0.542570952,0.336417157,0.963956412,-16.86217009,0.844112618,-0.01391411,0.72,0.82,0.304230121,0.123446133,0.227619565,0.488604972,0.907429963,0.364708621,0.032010243,-0.256,-0.063959066,-0.136381869,0.417737789,-1.414141414,0.159299084,0.13916501,0.457984867,0.620869217,0.417993631,-41.30841121,0.281541439,-0.666783646,0.228591525,-0.229236466,0.742311771,-3.226774726,0.032210051,0.225449283,0.306005798,0.485598907,0.322160106,54.58579882,-1.461038961,0.57660626,-3.035019455,-2.854812398,4.617968094,0.219003695,-0.043597376,0.350315553,0.749319911,0.350315553,-19.51413779,0.050208953,0.536511648,0.733776992,0.498799435,0.692528126,0.190597205,0.317057705,-0.387346675,0.000835422,0.375312761,0.382653061,13.63636364,0,13.63636364,0.062539087,0.6558401,0.828553219,1.635,3.187,1.552,2
21-Aug-14,0,0.061425061,-0.061349693,0,0.12292563,-0.047030944,-0.164203436,-0.177428031,-0.305513692,0.928216751,9.413393321,-0.155284024,-0.091047238,-0.097571377,-0.453376289,0.880541309,0.007507508,-0.457923579,-0.291785126,-0.428185096,0.543191249,0,-0.351510699,-0.024620737,-0.013203474,0.615303809,0.135334429,0.011172062,-0.044369455,0.591953239,0.53206648,-15.57569006,0.308778121,0.175901495,-0.436681223,0.265721878,0.706713781,12.56591337,-0.465116279,0.267022697,-0.066415763,-0.222419929,0.624164066,-8.038106579,0.335289187,-0.584795322,-0.622665006,-0.628667225,0.970054829,8.447971781,0.233919037,-0.203281301,0.11,0.03,0.38331653,-0.320008258,-0.107011866,-0.415786128,-0.608709897,0.559521847,0.112287456,-0.480692197,-0.144,-0.482005141,0.758798838,-9.836065574,-0.13897161,0.27833002,0.089197225,0.019904459,0.487562189,52.86624204,0.317965024,-0.387392147,-0.298245614,-0.053022269,0.495137047,-3.101736973,-0.19280687,0.2736671,0.128455365,0.016105025,0.434854244,-45.45454545,0.163800164,-3.679476697,-1.76565008,-2.602854744,5.517241379,-0.175004039,0.43800739,0.327072939,-0.218812484,0.899314576,31.32112815,-0.057530027,0.302637494,0.250925066,0.550639724,-2.893733319,-0.189873418,3.666245259,2.009073234,-0.000832293,1.6202742,1.567132571,0,0,0,-0.124378109,0.62053987,1.264222503,1.592,3.207,1.615,2
22-Aug-14,-0.122774708,-0.061462815,-0.122774708,-0.184388445,0.184729064,0.151805183,0.780600962,0.774078391,0.335429679,1.369457024,7.338288787,0.071671802,1.259029526,1.048138027,0.33962338,1.592875467,0,0.165912519,-0.285135439,-0.098076198,0.354931279,0,0.32832604,-0.007373294,0.191994967,0.415093222,-0.069237267,-0.589603955,-0.189318795,-0.640593733,0.988667458,17.92753383,0.087796313,0.526315789,1.052631579,0.618374558,1.141352063,-53.54050776,-0.22192632,-0.200177936,-0.221533008,-0.111457869,0.513278286,14.85917773,-0.378151261,1.64487558,0.66833751,0,1.64487558,25.9391771,0.495197176,0.355547428,0.7,0.6,0.490861007,-0.025053779,0.242823318,0.150963579,-0.46149709,1.178264848,-1.207535019,0.130378096,-1.265822785,-1.154342912,0.64516129,82.04545455,0.138778747,-0.277172837,0.069313793,-0.035223881,0.592646564,-71.66666667,0.035354428,0.123696766,-0.263945099,-0.159151194,0.389656394,-21.79897567,0.09631883,0.11226945,0.208468566,0.289901756,0.353303356,508.8596491,1.273344652,-1.424979044,10.37581699,-0.689655172,17.27430556,0.218048626,0.957648055,1.02138047,0.614126531,1.307722866,40.88168802,0.015602036,0.311282186,0.462152206,0.399636817,2.301167641,0.245248314,0.304878049,2.477763659,0.00247117,0.081766149,0,-20,-20,-60,0.279676818,-0.061671292,-0.624219725,1.559,3.179,1.62,3
26-Aug-14,-0.12300123,0.123152709,-0.061462815,-0.061576355,0.184842884,-0.119555009,-0.544392133,0.089943259,0.140857821,1.317917806,3.197288935,-0.021122974,-0.813086206,0.1036946,0.274745819,1.419575749,0.007528987,-0.301136791,0.067725186,-0.166138046,0.590015129,0,-0.035557995,0.057515931,-0.093740282,0.567119799,0.478636406,-0.005972828,-0.037427503,0.521124646,0.427517377,-18.9562598,-0.828970332,0.483941927,-0.737847222,-0.614574188,1.01590106,161.1811307,0.111433029,-0.378450579,-0.111012433,-0.513278286,0.91969493,29.65050733,0.165975104,0.455675228,0.622406639,0.927878532,1.337233598,-44.44085744,0.204347436,-0.504928592,0.17,-0.01,0.672166385,-0.056033034,0.082802877,0.193803457,0.654494749,0.715176283,0.170898438,0.081241368,0.073028238,0.097999183,0.620053847,-40.82397004,-0.019853087,-0.377283558,-0.336433802,-0.323098883,0.579189135,33.08823529,0.017649135,0.088230104,0.088214538,0.194828197,0.282835425,81.92795743,-0.032034605,-0.064104165,-0.06401184,-0.128474386,0.418076868,-78.1443596,1.020408163,-3.451178451,-7.623982235,-0.434027778,8.805579773,0,-0.345028929,0.064648092,0.653861433,0.714681913,-34.07328163,0.011543087,-0.061158786,-0.103680054,0.442372325,-12.77264942,0.122624157,2.431610942,-0.495970242,0.00041511,-0.163398693,-0.834028357,-13.33333333,-25,0,0.062695925,-0.925640234,-1.005025126,1.466,3.107,1.641,2
